,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_38_1
1,Bass,https://www.amazon.com/Best-Sellers-Music-Rap-Hip-Hop-Bass/zgbs/music/67191/ref=zg_bs_nav_m_2_38
2,Christian Rap,https://www.amazon.com/Best-Sellers-Music-Christian-Rap/zgbs/music/63939/ref=zg_bs_nav_m_2_38
3,East Coast,https://www.amazon.com/Best-Sellers-Music-East-Coast-Rap/zgbs/music/67192/ref=zg_bs_nav_m_2_38
4,Experimental Rap,https://www.amazon.com/Best-Sellers-Music-Experimental-Rap/zgbs/music/467962/ref=zg_bs_nav_m_2_38
5,Gangsta & Hardcore,https://www.amazon.com/Best-Sellers-Music-Gangsta-Hardcore-Rap-Hip-Hop/zgbs/music/67195/ref=zg_bs_nav_m_2_38
6,International Rap,https://www.amazon.com/Best-Sellers-Music-International-Rap/zgbs/music/292808/ref=zg_bs_nav_m_2_38
7,Latin Rap,https://www.amazon.com/Best-Sellers-Music-Latin-Hip-Hop/zgbs/music/63853/ref=zg_bs_nav_m_2_38
8,Old School,https://www.amazon.com/Best-Sellers-Music-Old-School-Rap/zgbs/music/67200/ref=zg_bs_nav_m_2_38
9,Pop Rap,https://www.amazon.com/Best-Sellers-Music-Pop-Rap/zgbs/music/467964/ref=zg_bs_nav_m_2_38
10,Southern Rap,https://www.amazon.com/Best-Sellers-Music-Southern-Rap/zgbs/music/225379/ref=zg_bs_nav_m_2_38
11,West Coast,https://www.amazon.com/Best-Sellers-Music-West-Coast-Rap/zgbs/music/67202/ref=zg_bs_nav_m_2_38
