,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_35_1
1,Exercise,https://www.amazon.com/Best-Sellers-Music-Exercise/zgbs/music/63942/ref=zg_bs_nav_m_2_35
2,Instructional,https://www.amazon.com/Best-Sellers-Music-Instructional-Recordings/zgbs/music/63944/ref=zg_bs_nav_m_2_35
3,Radio Shows,https://www.amazon.com/Best-Sellers-Music-Radio-Show-Recordings/zgbs/music/162595011/ref=zg_bs_nav_m_2_35
4,Self-Help,https://www.amazon.com/Best-Sellers-Music-Self-Help-Recordings/zgbs/music/63949/ref=zg_bs_nav_m_2_35
5,Sound Effects,https://www.amazon.com/Best-Sellers-Music-Sound-Effects/zgbs/music/63950/ref=zg_bs_nav_m_2_35
