,sub_cat,item_name,URL
0,Handmade Products,Stylish-Handmade-facemasks-washable-reusable,/Stylish-Handmade-facemasks-washable-reusable/dp/B0892SMSHM/ref=zg_bs_handmade_1?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
1,Handmade Products,product-reviews,/product-reviews/B0892SMSHM/ref=zg_bs_handmade_cr_1?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
2,Handmade Products,product-reviews,/product-reviews/B0892SMSHM/ref=zg_bs_handmade_cr_1?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
3,Handmade Products,Stylish-Handmade-facemasks-washable-reusable,/Stylish-Handmade-facemasks-washable-reusable/dp/B0892SMSHM/ref=zg_bs_handmade_1?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
4,Handmade Products,MARBLEFY-Custom-Airpod-Keychain-Running,/MARBLEFY-Custom-Airpod-Keychain-Running/dp/B083Q2N1KQ/ref=zg_bs_handmade_2?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
5,Handmade Products,product-reviews,/product-reviews/B083Q2N1KQ/ref=zg_bs_handmade_cr_2?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
6,Handmade Products,product-reviews,/product-reviews/B083Q2N1KQ/ref=zg_bs_handmade_cr_2?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
7,Handmade Products,MARBLEFY-Custom-Airpod-Keychain-Running,/MARBLEFY-Custom-Airpod-Keychain-Running/dp/B083Q2N1KQ/ref=zg_bs_handmade_2?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
8,Handmade Products,Tiny-Silver-Nose-Ring-hoop,/Tiny-Silver-Nose-Ring-hoop/dp/B07XVSCS3C/ref=zg_bs_handmade_3?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
9,Handmade Products,product-reviews,/product-reviews/B07XVSCS3C/ref=zg_bs_handmade_cr_3?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
10,Handmade Products,product-reviews,/product-reviews/B07XVSCS3C/ref=zg_bs_handmade_cr_3?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
11,Handmade Products,Tiny-Silver-Nose-Ring-hoop,/Tiny-Silver-Nose-Ring-hoop/dp/B07XVSCS3C/ref=zg_bs_handmade_3?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
12,Handmade Products,Tiny-Nose-Ring-Hoop-Piercings,/Tiny-Nose-Ring-Hoop-Piercings/dp/B07Y7D1PFQ/ref=zg_bs_handmade_4?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
13,Handmade Products,product-reviews,/product-reviews/B07Y7D1PFQ/ref=zg_bs_handmade_cr_4?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
14,Handmade Products,product-reviews,/product-reviews/B07Y7D1PFQ/ref=zg_bs_handmade_cr_4?ie=UTF8&refRID=Y85PXMF3ZWXA24QA4GFD
15,Handmade Products,Tiny-Nose-Ring-Hoop-Piercings,/Tiny-Nose-Ring-Hoop-Piercings/dp/B07Y7D1PFQ/ref=zg_bs_handmade_4?_encoding=UTF8&psc=1&refRID=Y85PXMF3ZWXA24QA4GFD
16,Handmade Products,,https://www.amazon.com/gp/new-releases/handmade/ref=zg_bs_tab_t_bsnr
17,Handmade Products,,https://www.amazon.com/gp/new-releases/handmade/ref=zg_bs_tab_t_bsnr
