,category,URL
0,Automotive,https://www.amazon.com/Best-Sellers-Automotive/zgbs/automotive/ref=zg_bs_unv_auto_1_15719731_1
1,Batteries & Accessories,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Batteries-Accessories/zgbs/automotive/15719911/ref=zg_bs_nav_auto_2_15719731
2,Bearings & Seals,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Bearings-Seals/zgbs/automotive/15720041/ref=zg_bs_nav_auto_2_15719731
3,"Belts, Hoses & Pulleys",https://www.amazon.com/Best-Sellers-Automotive-Replacement-Belts-Hoses-Pulleys/zgbs/automotive/15721321/ref=zg_bs_nav_auto_2_15719731
4,Body & Trim,https://www.amazon.com/Best-Sellers-Automotive-Body-Parts-Trim/zgbs/automotive/13591417011/ref=zg_bs_nav_auto_2_15719731
5,Brake System,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Brake-System-Parts/zgbs/automotive/15721631/ref=zg_bs_nav_auto_2_15719731
6,Cables,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Cables/zgbs/automotive/15722931/ref=zg_bs_nav_auto_2_15719731
7,Caps,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Caps/zgbs/automotive/15723031/ref=zg_bs_nav_auto_2_15719731
8,Engine Cooling & Climate Control,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Engine-Cooling-Climate-Control/zgbs/automotive/2286886011/ref=zg_bs_nav_auto_2_15719731
9,Engines & Engine Parts,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Engines-Engine-Parts/zgbs/automotive/15725501/ref=zg_bs_nav_auto_2_15719731
10,Exhaust & Emissions,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Emission-Exhaust-Products/zgbs/automotive/2286887011/ref=zg_bs_nav_auto_2_15719731
11,Filters,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Filters/zgbs/automotive/15727061/ref=zg_bs_nav_auto_2_15719731
12,Fuel System,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Fuel-System-Equipment/zgbs/automotive/15727321/ref=zg_bs_nav_auto_2_15719731
13,Gaskets,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Gaskets/zgbs/automotive/15728301/ref=zg_bs_nav_auto_2_15719731
14,Ignition Parts,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Ignition-Parts/zgbs/automotive/15728931/ref=zg_bs_nav_auto_2_15719731
15,Lighting & Electrical,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Lighting-Electrical-Equipment/zgbs/automotive/15729591/ref=zg_bs_nav_auto_2_15719731
16,Motors,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Motors/zgbs/automotive/15730381/ref=zg_bs_nav_auto_2_15719731
17,Sensors,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Sensors/zgbs/automotive/15730551/ref=zg_bs_nav_auto_2_15719731
18,"Shocks, Struts & Suspension",https://www.amazon.com/Best-Sellers-Automotive-Replacement-Shocks-Struts-Suspension-Products/zgbs/automotive/2286889011/ref=zg_bs_nav_auto_2_15719731
19,Starters & Alternators,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Starters-Alternators/zgbs/automotive/193805011/ref=zg_bs_nav_auto_2_15719731
20,Steering System,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Steering-System-Equipment/zgbs/automotive/15731431/ref=zg_bs_nav_auto_2_15719731
21,Switches & Relays,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Switches-Relays/zgbs/automotive/15732461/ref=zg_bs_nav_auto_2_15719731
22,Transmission & Drive Train,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Drive-Train-Parts/zgbs/automotive/15723911/ref=zg_bs_nav_auto_2_15719731
23,Window Regulators & Motors,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Window-Regulators-Motors/zgbs/automotive/3095176011/ref=zg_bs_nav_auto_2_15719731
24,Windshield Wipers & Washers,https://www.amazon.com/Best-Sellers-Automotive-Replacement-Windshield-Wipers-Washers/zgbs/automotive/15734781/ref=zg_bs_nav_auto_2_15719731
