,sub_cat,item_name,URL
0,Magazine Subscriptions,Trusted-Media-Brands-Inc-Handyman,/Trusted-Media-Brands-Inc-Handyman/dp/B002PXVYEQ/ref=zg_bs_magazines_1/139-3141180-5792722?_encoding=UTF8&psc=1&refRID=56PP9A1N32VKXYT1PFJZ
1,Magazine Subscriptions,product-reviews,/product-reviews/B002PXVYEQ/ref=zg_bs_magazines_cr_1/139-3141180-5792722?ie=UTF8&refRID=56PP9A1N32VKXYT1PFJZ
2,Magazine Subscriptions,product-reviews,/product-reviews/B002PXVYEQ/ref=zg_bs_magazines_cr_1/139-3141180-5792722?ie=UTF8&refRID=56PP9A1N32VKXYT1PFJZ
3,Magazine Subscriptions,Trusted-Media-Brands-Inc-Handyman,/Trusted-Media-Brands-Inc-Handyman/dp/B002PXVYEQ/ref=zg_bs_magazines_1/139-3141180-5792722?_encoding=UTF8&psc=1&refRID=56PP9A1N32VKXYT1PFJZ
4,Magazine Subscriptions,Trusted-Media-Brands-Inc-Readers,/Trusted-Media-Brands-Inc-Readers/dp/B004GVZUUY/ref=zg_bs_magazines_2/139-3141180-5792722?_encoding=UTF8&psc=1&refRID=56PP9A1N32VKXYT1PFJZ
5,Magazine Subscriptions,product-reviews,/product-reviews/B004GVZUUY/ref=zg_bs_magazines_cr_2/139-3141180-5792722?ie=UTF8&refRID=56PP9A1N32VKXYT1PFJZ
6,Magazine Subscriptions,product-reviews,/product-reviews/B004GVZUUY/ref=zg_bs_magazines_cr_2/139-3141180-5792722?ie=UTF8&refRID=56PP9A1N32VKXYT1PFJZ
7,Magazine Subscriptions,Trusted-Media-Brands-Inc-Readers,/Trusted-Media-Brands-Inc-Readers/dp/B004GVZUUY/ref=zg_bs_magazines_2/139-3141180-5792722?_encoding=UTF8&psc=1&refRID=56PP9A1N32VKXYT1PFJZ
8,Magazine Subscriptions,Meredith-Corporation-Real-Simple,/Meredith-Corporation-Real-Simple/dp/B002PXW1IE/ref=zg_bs_magazines_3/139-3141180-5792722?_encoding=UTF8&psc=1&refRID=56PP9A1N32VKXYT1PFJZ
9,Magazine Subscriptions,product-reviews,/product-reviews/B002PXW1IE/ref=zg_bs_magazines_cr_3/139-3141180-5792722?ie=UTF8&refRID=56PP9A1N32VKXYT1PFJZ
