,category,URL
0,Software,https://www.amazon.com/best-sellers-software/zgbs/software/ref=zg_bs_unv_sw_1_290542_1
1,Animation & Anime,https://www.amazon.com/Best-Sellers-Software-Animation-Anime/zgbs/software/229616/ref=zg_bs_nav_sw_2_290542
2,Compositing & Effects,https://www.amazon.com/Best-Sellers-Software-Video-Compositing-Special-Effects/zgbs/software/567570/ref=zg_bs_nav_sw_2_290542
3,DVD & Blu-Ray Movie Players,https://www.amazon.com/Best-Sellers-Software-DVD-Blu-Ray-Movie-Players/zgbs/software/1025842/ref=zg_bs_nav_sw_2_290542
4,Encoding,https://www.amazon.com/Best-Sellers-Software-Video-Encoding/zgbs/software/567870/ref=zg_bs_nav_sw_2_290542
5,Video Editing,https://www.amazon.com/Best-Sellers-Software-Video-Editing/zgbs/software/567572/ref=zg_bs_nav_sw_2_290542
