,category,URL
0,Books,https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/ref=zg_bs_unv_b_1_4_1
1,Action & Adventure,https://www.amazon.com/Best-Sellers-Books-Childrens-Action-Adventure/zgbs/books/2967/ref=zg_bs_nav_b_2_4
2,"Activities, Crafts & Games",https://www.amazon.com/Best-Sellers-Books-Childrens-Activities-Crafts-Games/zgbs/books/3371/ref=zg_bs_nav_b_2_4
3,Animals,https://www.amazon.com/Best-Sellers-Books-Childrens-Animals/zgbs/books/2787/ref=zg_bs_nav_b_2_4
4,"Arts, Music & Photography",https://www.amazon.com/Best-Sellers-Books-Childrens-Arts-Music-Photography/zgbs/books/2870/ref=zg_bs_nav_b_2_4
5,Biographies,https://www.amazon.com/Best-Sellers-Books-Childrens-Biographies/zgbs/books/2351/ref=zg_bs_nav_b_2_4
6,"Cars, Trains & Things That Go",https://www.amazon.com/Best-Sellers-Books-Childrens-Transportation/zgbs/books/3284/ref=zg_bs_nav_b_2_4
7,Children's Cookbooks,https://www.amazon.com/Best-Sellers-Books-Childrens-Cookbooks/zgbs/books/2655476011/ref=zg_bs_nav_b_2_4
8,Classics,https://www.amazon.com/Best-Sellers-Books-Childrens-Classics/zgbs/books/2970/ref=zg_bs_nav_b_2_4
9,Comics & Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Childrens-Comics-Graphic-Novels/zgbs/books/3014/ref=zg_bs_nav_b_2_4
10,Computers & Technology,https://www.amazon.com/Best-Sellers-Books-Childrens-Computers-Technology/zgbs/books/2909/ref=zg_bs_nav_b_2_4
11,Early Learning,https://www.amazon.com/Best-Sellers-Books-Childrens-Early-Learning/zgbs/books/7009080011/ref=zg_bs_nav_b_2_4
12,Education & Reference,https://www.amazon.com/Best-Sellers-Books-Childrens-Reference-Nonfiction/zgbs/books/3176/ref=zg_bs_nav_b_2_4
13,"Fairy Tales, Folk Tales & Myths",https://www.amazon.com/Best-Sellers-Books-Childrens-Folk-Tales-Myths/zgbs/books/2977/ref=zg_bs_nav_b_2_4
14,Geography & Cultures,https://www.amazon.com/Best-Sellers-Books-Childrens-Geography-Cultures/zgbs/books/3344091011/ref=zg_bs_nav_b_2_4
15,Growing Up & Facts of Life,https://www.amazon.com/Best-Sellers-Books-Childrens-Growing-Up-Facts-Life/zgbs/books/1084192/ref=zg_bs_nav_b_2_4
16,History,https://www.amazon.com/Best-Sellers-Books-Childrens-History/zgbs/books/2917/ref=zg_bs_nav_b_2_4
17,Holidays & Celebrations,https://www.amazon.com/Best-Sellers-Books-Childrens-Holiday/zgbs/books/3069/ref=zg_bs_nav_b_2_4
18,Humor,https://www.amazon.com/Best-Sellers-Books-Childrens-Humor/zgbs/books/3003/ref=zg_bs_nav_b_2_4
19,Literature & Fiction,https://www.amazon.com/Best-Sellers-Books-Childrens-Literature/zgbs/books/2966/ref=zg_bs_nav_b_2_4
20,Mysteries & Detectives,https://www.amazon.com/Best-Sellers-Books-Childrens-Mystery-Detective-Spy/zgbs/books/3016/ref=zg_bs_nav_b_2_4
21,Religions,https://www.amazon.com/Best-Sellers-Books-Childrens-Religion/zgbs/books/3101/ref=zg_bs_nav_b_2_4
22,Science Fiction & Fantasy,https://www.amazon.com/Best-Sellers-Books-Childrens-Science-Fiction-Fantasy/zgbs/books/3013/ref=zg_bs_nav_b_2_4
23,"Science, Nature & How It Works",https://www.amazon.com/Best-Sellers-Books-Childrens-Science-Nature/zgbs/books/3207/ref=zg_bs_nav_b_2_4
24,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Books-Childrens-Sports-Outdoors/zgbs/books/3400/ref=zg_bs_nav_b_2_4
