,category,URL
0,Video Games,https://www.amazon.com/best-sellers-video-games/zgbs/videogames/ref=zg_bs_unv_vg_1_14210751_2
1,More Systems,https://www.amazon.com/Best-Sellers-Video-Games-Legacy-Systems/zgbs/videogames/294940/ref=zg_bs_unv_vg_2_14210751_1
2,Accessories,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Accessories/zgbs/videogames/14210671/ref=zg_bs_nav_vg_3_14210751
3,Consoles,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Consoles/zgbs/videogames/14210711/ref=zg_bs_nav_vg_3_14210751
4,Downloadable Content,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Downloadable-Content/zgbs/videogames/7326757011/ref=zg_bs_nav_vg_3_14210751
5,Games,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation/zgbs/videogames/4924897011/ref=zg_bs_nav_vg_3_14210751
6,Interactive Gaming Figures,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Interactive-Gaming-Figures/zgbs/videogames/7834557011/ref=zg_bs_nav_vg_3_14210751
7,PlayStation Network,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Network/zgbs/videogames/17596056011/ref=zg_bs_nav_vg_3_14210751
