,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_173429_1
1,Accompaniment,https://www.amazon.com/Best-Sellers-Music-Christian-Accompaniment/zgbs/music/2231704011/ref=zg_bs_nav_m_2_173429
2,Children's,https://www.amazon.com/Best-Sellers-Music-Christian-Childrens/zgbs/music/2231702011/ref=zg_bs_nav_m_2_173429
3,Country & Bluegrass,https://www.amazon.com/Best-Sellers-Music-Christian-Country-Bluegrass/zgbs/music/2231701011/ref=zg_bs_nav_m_2_173429
4,Gospel,https://www.amazon.com/Best-Sellers-Music-Gospel/zgbs/music/2231705011/ref=zg_bs_nav_m_2_173429
5,Hard Rock & Metal,https://www.amazon.com/Best-Sellers-Music-Christian-Hard-Rock-Metal/zgbs/music/2231700011/ref=zg_bs_nav_m_2_173429
6,Instrumental,https://www.amazon.com/Best-Sellers-Music-Christian-Instrumental/zgbs/music/2231703011/ref=zg_bs_nav_m_2_173429
7,Pop & Contemporary,https://www.amazon.com/Best-Sellers-Music-Christian-Pop-Contemporary/zgbs/music/468418/ref=zg_bs_nav_m_2_173429
8,Praise & Worship,https://www.amazon.com/Best-Sellers-Music-Christian-Praise-Worship/zgbs/music/490126/ref=zg_bs_nav_m_2_173429
9,Rap & Hip-Hop,https://www.amazon.com/Best-Sellers-Music-Christian-Rap/zgbs/music/63939/ref=zg_bs_nav_m_2_173429
10,Rock & Alternative,https://www.amazon.com/Best-Sellers-Music-Christian-Rock-Alternative/zgbs/music/2232120011/ref=zg_bs_nav_m_2_173429
