,category,URL
0,Action & Toy Figures,https://www.amazon.com/Best-Sellers-Toys-Games-Toy-Figures-Playsets/zgbs/toys-and-games/165993011/ref=zg_bs_nav_t_1_t
1,Arts & Crafts,https://www.amazon.com/Best-Sellers-Toys-Games-Arts-Crafts-Supplies/zgbs/toys-and-games/166057011/ref=zg_bs_nav_t_1_t
2,Baby & Toddler Toys,https://www.amazon.com/Best-Sellers-Toys-Games-Baby-Toddler/zgbs/toys-and-games/196601011/ref=zg_bs_nav_t_1_t
3,"Bikes, Skates & Ride-Ons",https://www.amazon.com/Best-Sellers-Toys-Games-Tricycles-Scooters-Wagons/zgbs/toys-and-games/256994011/ref=zg_bs_nav_t_1_t
4,Building & Construction Toys,https://www.amazon.com/Best-Sellers-Toys-Games-Building/zgbs/toys-and-games/166092011/ref=zg_bs_nav_t_1_t
5,Collectible Card Games,https://www.amazon.com/Best-Sellers-Toys-Games-Collectible-Card/zgbs/toys-and-games/166242011/ref=zg_bs_nav_t_1_t
6,Dolls & Accessories,https://www.amazon.com/Best-Sellers-Toys-Games-Dolls-Accessories/zgbs/toys-and-games/166118011/ref=zg_bs_nav_t_1_t
7,Dressing Up & Costumes,https://www.amazon.com/Best-Sellers-Toys-Games-Dress-Up-Pretend-Play/zgbs/toys-and-games/166316011/ref=zg_bs_nav_t_1_t
8,Electronics for Kids,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Electronics/zgbs/toys-and-games/166164011/ref=zg_bs_nav_t_1_t
9,Games,https://www.amazon.com/Best-Sellers-Toys-Games-Accessories/zgbs/toys-and-games/166220011/ref=zg_bs_nav_t_1_t
10,Hobbies,https://www.amazon.com/Best-Sellers-Toys-Games-Hobbies/zgbs/toys-and-games/276729011/ref=zg_bs_nav_t_1_t
11,Kids' Furniture & Room Décor,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Furniture-Décor/zgbs/toys-and-games/166210011/ref=zg_bs_nav_t_1_t
12,Learning & Education,https://www.amazon.com/Best-Sellers-Toys-Games-Learning-Education/zgbs/toys-and-games/166269011/ref=zg_bs_nav_t_1_t
13,Musical Instruments,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Musical-Instruments/zgbs/toys-and-games/166326011/ref=zg_bs_nav_t_1_t
14,Novelty & Gag Toys,https://www.amazon.com/Best-Sellers-Toys-Games-Activities-Amusements/zgbs/toys-and-games/166027011/ref=zg_bs_nav_t_1_t
15,Party Supplies,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Supplies/zgbs/toys-and-games/1266203011/ref=zg_bs_nav_t_1_t
16,Play Vehicles,https://www.amazon.com/Best-Sellers-Toys-Games-Play-Vehicles/zgbs/toys-and-games/166508011/ref=zg_bs_nav_t_1_t
17,Preschool,https://www.amazon.com/Best-Sellers-Toys-Games-Preschool/zgbs/toys-and-games/251909011/ref=zg_bs_nav_t_1_t
18,Pretend Play,https://www.amazon.com/Best-Sellers-Toys-Games-Pretend-Play/zgbs/toys-and-games/166309011/ref=zg_bs_nav_t_1_t
19,Puppets & Puppet Theaters,https://www.amazon.com/Best-Sellers-Toys-Games-Puppets-Puppet-Theaters/zgbs/toys-and-games/166333011/ref=zg_bs_nav_t_1_t
20,Puzzles,https://www.amazon.com/Best-Sellers-Toys-Games-Puzzles/zgbs/toys-and-games/166359011/ref=zg_bs_nav_t_1_t
21,Sports & Outdoor Play,https://www.amazon.com/Best-Sellers-Toys-Games-Sports-Outdoor-Play/zgbs/toys-and-games/166420011/ref=zg_bs_nav_t_1_t
22,Stuffed Animals & Toys,https://www.amazon.com/Best-Sellers-Toys-Games-Stuffed-Animals-Plush/zgbs/toys-and-games/166461011/ref=zg_bs_nav_t_1_t
