,category,URL
0,Arts & Entertainment,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Arts-Entertainment/zgbs/audible/18571910011/ref=zg_bs_nav_1_audible
1,Biographies & Memoirs,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Biographies-Memoirs/zgbs/audible/18571951011/ref=zg_bs_nav_1_audible
2,Business & Careers,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Business-Careers/zgbs/audible/18572029011/ref=zg_bs_nav_1_audible
3,Children's Audiobooks,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Children/zgbs/audible/18572091011/ref=zg_bs_nav_1_audible
4,Computers & Technology,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Computers-Technology/zgbs/audible/18573211011/ref=zg_bs_nav_1_audible
5,Education & Learning,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Education-Learning/zgbs/audible/18573267011/ref=zg_bs_nav_1_audible
6,Erotica,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Erotica/zgbs/audible/18573351011/ref=zg_bs_nav_1_audible
7,Health & Wellness,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Health-Wellness/zgbs/audible/18573370011/ref=zg_bs_nav_1_audible
8,History,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-History/zgbs/audible/18573518011/ref=zg_bs_nav_1_audible
9,Home & Garden,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Home-Garden/zgbs/audible/18573701011/ref=zg_bs_nav_1_audible
10,LGBTQ+,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-LGBTQ/zgbs/audible/18573743011/ref=zg_bs_nav_1_audible
11,Literature & Fiction,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Literature-Fiction/zgbs/audible/18574426011/ref=zg_bs_nav_1_audible
12,Money & Finance,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Money-Finance/zgbs/audible/18574547011/ref=zg_bs_nav_1_audible
13,"Mystery, Thriller & Suspense",https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Mystery-Thriller-Suspense/zgbs/audible/18574597011/ref=zg_bs_nav_1_audible
14,Politics & Social Sciences,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Politics-Social-Sciences/zgbs/audible/18574641011/ref=zg_bs_nav_1_audible
15,"Relationships, Parenting & Personal Development",https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Relationships-Parenting-Personal-Development/zgbs/audible/18574784011/ref=zg_bs_nav_1_audible
16,Religion & Spirituality,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Religion-Spirituality/zgbs/audible/18574839011/ref=zg_bs_nav_1_audible
17,Romance,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Romance/zgbs/audible/18580518011/ref=zg_bs_nav_1_audible
18,Science & Engineering,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Science-Engineering/zgbs/audible/18580540011/ref=zg_bs_nav_1_audible
19,Science Fiction & Fantasy,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Science-Fiction-Fantasy/zgbs/audible/18580606011/ref=zg_bs_nav_1_audible
20,Sports & Outdoors,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Sports-Outdoors/zgbs/audible/18580648011/ref=zg_bs_nav_1_audible
21,Teen,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Teen/zgbs/audible/18580715011/ref=zg_bs_nav_1_audible
22,Travel & Tourism,https://www.amazon.com/Best-Sellers-Audible-Audiobooks-Travel-Tourism/zgbs/audible/18581095011/ref=zg_bs_nav_1_audible
