,category,URL
0,Accounting & Finance,https://www.amazon.com/Best-Sellers-Software-Accounting-Finance/zgbs/software/5223260011/ref=zg_bs_nav_sw_1_sw
1,Antivirus & Security,https://www.amazon.com/Best-Sellers-Software-Antivirus-Security/zgbs/software/229677/ref=zg_bs_nav_sw_1_sw
2,Business & Office,https://www.amazon.com/Best-Sellers-Software-Business-Office/zgbs/software/229535/ref=zg_bs_nav_sw_1_sw
3,Children's Software,https://www.amazon.com/Best-Sellers-Software-Childrens/zgbs/software/229548/ref=zg_bs_nav_sw_1_sw
4,Design & Illustration,https://www.amazon.com/Best-Sellers-Software-Photography-Graphic-Design/zgbs/software/229614/ref=zg_bs_nav_sw_1_sw
5,Education & Reference,https://www.amazon.com/Best-Sellers-Software-Education-Reference/zgbs/software/229563/ref=zg_bs_nav_sw_1_sw
6,Lifestyle & Hobbies,https://www.amazon.com/Best-Sellers-Software-Home-Hobbies/zgbs/software/229624/ref=zg_bs_nav_sw_1_sw
7,Mac Software,https://www.amazon.com/Best-Sellers-Software-Mac/zgbs/software/229643/ref=zg_bs_nav_sw_1_sw
8,Music,https://www.amazon.com/Best-Sellers-Software-Music/zgbs/software/497022/ref=zg_bs_nav_sw_1_sw
9,Networking & Servers,https://www.amazon.com/Best-Sellers-Software-Networking-Servers/zgbs/software/229637/ref=zg_bs_nav_sw_1_sw
10,Operating Systems,https://www.amazon.com/Best-Sellers-Software-Operating-Systems/zgbs/software/229653/ref=zg_bs_nav_sw_1_sw
11,Photography,https://www.amazon.com/Best-Sellers-Software-Photography/zgbs/software/229621/ref=zg_bs_nav_sw_1_sw
12,Programming & Web Development,https://www.amazon.com/Best-Sellers-Software-Programming-Web-Development/zgbs/software/5223262011/ref=zg_bs_nav_sw_1_sw
13,Tax Preparation,https://www.amazon.com/Best-Sellers-Software-Tax-Preparation/zgbs/software/229545/ref=zg_bs_nav_sw_1_sw
14,Utilities,https://www.amazon.com/Best-Sellers-Software-Utilities/zgbs/software/229672/ref=zg_bs_nav_sw_1_sw
15,Video,https://www.amazon.com/Best-Sellers-Software-Digital-Video/zgbs/software/290542/ref=zg_bs_nav_sw_1_sw
