,category,URL
0,Grocery & Gourmet Food,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food/zgbs/grocery/ref=zg_bs_unv_gro_1_6459122011_1
1,Appetizers & Snacks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Appetizers-Snacks/zgbs/grocery/6459123011/ref=zg_bs_nav_gro_2_6459122011
2,Bread & Dough,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Bread-Dough/zgbs/grocery/6459132011/ref=zg_bs_nav_gro_2_6459122011
3,Breakfast Foods,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Breakfast-Foods/zgbs/grocery/6459139011/ref=zg_bs_nav_gro_2_6459122011
4,Desserts & Toppings,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Desserts-Toppings/zgbs/grocery/6459150011/ref=zg_bs_nav_gro_2_6459122011
5,Fruit,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Fruits/zgbs/grocery/6459159011/ref=zg_bs_nav_gro_2_6459122011
6,Ice Cream & Novelties,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Ice-Creams-Frozen-Novelties/zgbs/grocery/6459171011/ref=zg_bs_nav_gro_2_6459122011
7,Juice,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Juices/zgbs/grocery/6459193011/ref=zg_bs_nav_gro_2_6459122011
8,Meals & Entrees,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Meals-Entrees/zgbs/grocery/6459203011/ref=zg_bs_nav_gro_2_6459122011
9,Meats,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Meat/zgbs/grocery/6459214011/ref=zg_bs_nav_gro_2_6459122011
10,Pasta & Sauces,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Pasta-Sauces/zgbs/grocery/6459227011/ref=zg_bs_nav_gro_2_6459122011
11,Pizza,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Pizzas/zgbs/grocery/6459230011/ref=zg_bs_nav_gro_2_6459122011
12,Potatoes & Onion Rings,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Potatoes-Onion-Rings/zgbs/grocery/6459234011/ref=zg_bs_nav_gro_2_6459122011
13,Seafood,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Seafood/zgbs/grocery/6459241011/ref=zg_bs_nav_gro_2_6459122011
14,Vegetables,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Frozen-Vegetables/zgbs/grocery/6459248011/ref=zg_bs_nav_gro_2_6459122011
