,category,URL
0,Video Games,https://www.amazon.com/best-sellers-video-games/zgbs/videogames/ref=zg_bs_unv_vg_1_3010556011_1
1,Accessories,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Vita-Accessories/zgbs/videogames/3010600011/ref=zg_bs_nav_vg_2_3010556011
2,Consoles,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Vita-Consoles/zgbs/videogames/3010601011/ref=zg_bs_nav_vg_2_3010556011
3,Downloadable Content,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Vita-Downloadable-Content/zgbs/videogames/7865797011/ref=zg_bs_nav_vg_2_3010556011
4,Games,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Vita/zgbs/videogames/4924899011/ref=zg_bs_nav_vg_2_3010556011
5,PlayStation Network,https://www.amazon.com/Best-Sellers-Video-Games-PlayStation-Network/zgbs/videogames/17596056011/ref=zg_bs_nav_vg_2_3010556011
