,category,URL
0,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_unv_hg_1_289668_2
1,Kitchen & Dining,https://www.amazon.com/Best-Sellers-Home-Kitchen-Dining/zgbs/home-garden/284507/ref=zg_bs_unv_hg_2_289668_1
2,Bakers & Casseroles,https://www.amazon.com/Best-Sellers-Home-Kitchen-Bakers-Casseroles/zgbs/home-garden/289671/ref=zg_bs_nav_hg_3_289668
3,Bakeware Sets,https://www.amazon.com/Best-Sellers-Home-Kitchen-Bakeware-Sets/zgbs/home-garden/289669/ref=zg_bs_nav_hg_3_289668
4,Baking & Cookie Sheets,https://www.amazon.com/Best-Sellers-Home-Kitchen-Baking-Cookie-Sheets/zgbs/home-garden/289674/ref=zg_bs_nav_hg_3_289668
5,Baking Tools & Accessories,https://www.amazon.com/Best-Sellers-Home-Kitchen-Baking-Tools-Accessories/zgbs/home-garden/289719/ref=zg_bs_nav_hg_3_289668
6,Bread & Loaf Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Bread-Loaf-Pans/zgbs/home-garden/289675/ref=zg_bs_nav_hg_3_289668
7,Cake Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Cake-Pans/zgbs/home-garden/289679/ref=zg_bs_nav_hg_3_289668
8,Electric Cake Pop & Mini Cake Makers,https://www.amazon.com/Best-Sellers-Home-Kitchen-Electric-Cake-Pop-Mini-Makers/zgbs/home-garden/8614937011/ref=zg_bs_nav_hg_3_289668
9,Candy Making Supplies,https://www.amazon.com/Best-Sellers-Home-Kitchen-Candy-Making-Supplies/zgbs/home-garden/2231404011/ref=zg_bs_nav_hg_3_289668
10,Decorating Tools,https://www.amazon.com/Best-Sellers-Home-Kitchen-Decorating-Tools/zgbs/home-garden/289727/ref=zg_bs_nav_hg_3_289668
11,Jelly-Roll Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Jelly-Roll-Pans/zgbs/home-garden/3736941/ref=zg_bs_nav_hg_3_289668
12,Kids' Baking Supplies,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Baking-Supplies/zgbs/home-garden/2231407011/ref=zg_bs_nav_hg_3_289668
13,Mixing Bowls,https://www.amazon.com/Best-Sellers-Home-Kitchen-Mixing-Bowls/zgbs/home-garden/289696/ref=zg_bs_nav_hg_3_289668
14,Muffin & Cupcake Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Muffin-Cupcake-Pans/zgbs/home-garden/289700/ref=zg_bs_nav_hg_3_289668
15,Pastry & Baking Molds,https://www.amazon.com/Best-Sellers-Home-Kitchen-Pastry-Baking-Molds/zgbs/home-garden/289714/ref=zg_bs_nav_hg_3_289668
16,"Pie, Tart & Quiche Pans",https://www.amazon.com/Best-Sellers-Home-Kitchen-Pie-Tart-Quiche-Pans/zgbs/home-garden/289701/ref=zg_bs_nav_hg_3_289668
17,Pizza Pans & Stones,https://www.amazon.com/Best-Sellers-Home-Kitchen-Pizza-Pans-Stones/zgbs/home-garden/383850011/ref=zg_bs_nav_hg_3_289668
18,Popover Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Popover-Pans/zgbs/home-garden/5038552011/ref=zg_bs_nav_hg_3_289668
19,Ramekins & Soufflé Dishes,https://www.amazon.com/Best-Sellers-Home-Kitchen-Ramekins-Soufflé-Dishes/zgbs/home-garden/289672/ref=zg_bs_nav_hg_3_289668
20,Roasting Pans,https://www.amazon.com/Best-Sellers-Home-Kitchen-Roasting-Pans/zgbs/home-garden/289826/ref=zg_bs_nav_hg_3_289668
