,category,URL
0,Grocery & Gourmet Food,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food/zgbs/grocery/ref=zg_bs_unv_gro_1_18787303011_1
1,"Canned, Jarred & Packaged Foods",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Canned-Jarred-Packaged-Foods/zgbs/grocery/6464939011/ref=zg_bs_nav_gro_2_18787303011
2,Condiments & Salad Dressings,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Condiments-Salad-Dressings/zgbs/grocery/16320321/ref=zg_bs_nav_gro_2_18787303011
3,Cooking & Baking,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Cooking-Baking-Supplies/zgbs/grocery/16310221/ref=zg_bs_nav_gro_2_18787303011
4,"Dried Beans, Lentils & Peas",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Dried-Beans-Lentils-Peas/zgbs/grocery/18787304011/ref=zg_bs_nav_gro_2_18787303011
5,Dried Grains & Rice,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Dried-Grains-Rice/zgbs/grocery/6464122011/ref=zg_bs_nav_gro_2_18787303011
6,"Herbs, Spices & Seasonings",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Herbs-Spices-Seasonings/zgbs/grocery/16310281/ref=zg_bs_nav_gro_2_18787303011
7,"Jams, Jellies & Sweet Spreads",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Jams-Jellies-Sweet-Spreads/zgbs/grocery/16320071/ref=zg_bs_nav_gro_2_18787303011
8,Nut & Seed Butters,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Nut-Seed-Butters/zgbs/grocery/345830011/ref=zg_bs_nav_gro_2_18787303011
9,"Olives, Pickles & Relishes",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Olives-Pickles-Relishes/zgbs/grocery/16319771/ref=zg_bs_nav_gro_2_18787303011
10,Pasta & Noodles,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Pasta-Noodles/zgbs/grocery/6502933011/ref=zg_bs_nav_gro_2_18787303011
11,"Sauces, Gravies & Marinades",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Sauces-Gravies-Marinades/zgbs/grocery/6502765011/ref=zg_bs_nav_gro_2_18787303011
12,"Soups, Stocks & Broths",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Soups-Stocks-Broths/zgbs/grocery/16319621/ref=zg_bs_nav_gro_2_18787303011
