,category,URL
0,"Clothing, Shoes & Jewelry",https://www.amazon.com/Best-Sellers/zgbs/fashion/ref=zg_bs_unv_1_7586144011_1
1,Shoes,https://www.amazon.com/Best-Sellers-Uniforms-Work-Safety-Footwear/zgbs/fashion/7586145011/ref=zg_bs_nav_2_7586144011
2,Clothing,https://www.amazon.com/Best-Sellers-Uniforms-Work-Safety-Clothing/zgbs/fashion/1265851011/ref=zg_bs_nav_2_7586144011
