,category,URL
0,Handmade Products,https://www.amazon.com/Best-Sellers-Handmade/zgbs/handmade/ref=zg_bs_unv_hnd_1_11403478011_1
1,Artwork,https://www.amazon.com/Best-Sellers-Handmade-Artwork/zgbs/handmade/11433412011/ref=zg_bs_nav_hnd_2_11403478011
2,Bath,https://www.amazon.com/Best-Sellers-Handmade-Bath-Products/zgbs/handmade/11433420011/ref=zg_bs_nav_hnd_2_11403478011
3,Bedding,https://www.amazon.com/Best-Sellers-Handmade-Bedding/zgbs/handmade/11433437011/ref=zg_bs_nav_hnd_2_11403478011
4,Cleaning Supplies,https://www.amazon.com/Best-Sellers-Handmade-Cleaning-Supplies/zgbs/handmade/18200958011/ref=zg_bs_nav_hnd_2_11403478011
5,Furniture,https://www.amazon.com/Best-Sellers-Handmade-Furniture/zgbs/handmade/11433453011/ref=zg_bs_nav_hnd_2_11403478011
6,Home Décor,https://www.amazon.com/Best-Sellers-Handmade-Home-Décor/zgbs/handmade/11434552011/ref=zg_bs_nav_hnd_2_11403478011
7,Kitchen & Dining,https://www.amazon.com/Best-Sellers-Handmade-Kitchen-Dining/zgbs/handmade/11434959011/ref=zg_bs_nav_hnd_2_11403478011
8,Lighting,https://www.amazon.com/Best-Sellers-Handmade-Lighting-Products/zgbs/handmade/11403482011/ref=zg_bs_nav_hnd_2_11403478011
9,"Patio, Lawn & Garden",https://www.amazon.com/Best-Sellers-Handmade-Patio-Lawn-Garden/zgbs/handmade/11435248011/ref=zg_bs_nav_hnd_2_11403478011
10,Storage & Organization,https://www.amazon.com/Best-Sellers-Handmade-Storage-Organization/zgbs/handmade/11435533011/ref=zg_bs_nav_hnd_2_11403478011
