,sub_cat,item_name,URL
0,Computers & Technology,Elemental-Summoner-Chakra-Cultivation-Portal-ebook,/Elemental-Summoner-Chakra-Cultivation-Portal-ebook/dp/B08WRNJXQ2/ref=zg_bs_156116011_1?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
1,Computers & Technology,product-reviews,/product-reviews/B08WRNJXQ2/ref=zg_bs_156116011_cr_1?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
2,Computers & Technology,product-reviews,/product-reviews/B08WRNJXQ2/ref=zg_bs_156116011_cr_1?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
3,Computers & Technology,Elemental-Summoner-Chakra-Cultivation-Portal-ebook,/Elemental-Summoner-Chakra-Cultivation-Portal-ebook/dp/B08WRNJXQ2/ref=zg_bs_156116011_1?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
4,Computers & Technology,Power-Discipline-Control-Toughness-Achieve-ebook,/Power-Discipline-Control-Toughness-Achieve-ebook/dp/B086RZNHCS/ref=zg_bs_156116011_2?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
5,Computers & Technology,product-reviews,/product-reviews/B086RZNHCS/ref=zg_bs_156116011_cr_2?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
6,Computers & Technology,product-reviews,/product-reviews/B086RZNHCS/ref=zg_bs_156116011_cr_2?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
7,Computers & Technology,Power-Discipline-Control-Toughness-Achieve-ebook,/Power-Discipline-Control-Toughness-Achieve-ebook/dp/B086RZNHCS/ref=zg_bs_156116011_2?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
8,Computers & Technology,Monroe-Doctrine-II-James-Rosone-ebook,/Monroe-Doctrine-II-James-Rosone-ebook/dp/B08BMG5BSP/ref=zg_bs_156116011_3?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
9,Computers & Technology,product-reviews,/product-reviews/B08BMG5BSP/ref=zg_bs_156116011_cr_3?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
10,Computers & Technology,product-reviews,/product-reviews/B08BMG5BSP/ref=zg_bs_156116011_cr_3?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
11,Computers & Technology,Monroe-Doctrine-II-James-Rosone-ebook,/Monroe-Doctrine-II-James-Rosone-ebook/dp/B08BMG5BSP/ref=zg_bs_156116011_3?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
12,Computers & Technology,War-God-Hire-Gladiator-Reincarnation-ebook,/War-God-Hire-Gladiator-Reincarnation-ebook/dp/B0911GF96F/ref=zg_bs_156116011_4?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
13,Computers & Technology,product-reviews,/product-reviews/B0911GF96F/ref=zg_bs_156116011_cr_4?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
14,Computers & Technology,product-reviews,/product-reviews/B0911GF96F/ref=zg_bs_156116011_cr_4?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
15,Computers & Technology,War-God-Hire-Gladiator-Reincarnation-ebook,/War-God-Hire-Gladiator-Reincarnation-ebook/dp/B0911GF96F/ref=zg_bs_156116011_4?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
16,Computers & Technology,,https://www.amazon.com/gp/new-releases/digital-text/156116011/ref=zg_bs_tab_t_bsnr
17,Computers & Technology,,https://www.amazon.com/gp/new-releases/digital-text/156116011/ref=zg_bs_tab_t_bsnr
18,Computers & Technology,Towers-Acalia-Reincarnated-Core-II-ebook,/Towers-Acalia-Reincarnated-Core-II-ebook/dp/B08YS47BFT/ref=zg_bs_156116011_5?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
19,Computers & Technology,product-reviews,/product-reviews/B08YS47BFT/ref=zg_bs_156116011_cr_5?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
20,Computers & Technology,product-reviews,/product-reviews/B08YS47BFT/ref=zg_bs_156116011_cr_5?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
21,Computers & Technology,Towers-Acalia-Reincarnated-Core-II-ebook,/Towers-Acalia-Reincarnated-Core-II-ebook/dp/B08YS47BFT/ref=zg_bs_156116011_5?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
22,Computers & Technology,Marketing-Made-Simple-Step-Step-ebook,/Marketing-Made-Simple-Step-Step-ebook/dp/B07TBXBFHY/ref=zg_bs_156116011_6?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
23,Computers & Technology,product-reviews,/product-reviews/B07TBXBFHY/ref=zg_bs_156116011_cr_6?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
24,Computers & Technology,product-reviews,/product-reviews/B07TBXBFHY/ref=zg_bs_156116011_cr_6?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
25,Computers & Technology,Marketing-Made-Simple-Step-Step-ebook,/Marketing-Made-Simple-Step-Step-ebook/dp/B07TBXBFHY/ref=zg_bs_156116011_6?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
26,Computers & Technology,Isekai-Assassin-Gamelit-Fantasy-Adventure-ebook,/Isekai-Assassin-Gamelit-Fantasy-Adventure-ebook/dp/B08YJY6DTL/ref=zg_bs_156116011_7?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
27,Computers & Technology,product-reviews,/product-reviews/B08YJY6DTL/ref=zg_bs_156116011_cr_7?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
28,Computers & Technology,product-reviews,/product-reviews/B08YJY6DTL/ref=zg_bs_156116011_cr_7?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
29,Computers & Technology,Isekai-Assassin-Gamelit-Fantasy-Adventure-ebook,/Isekai-Assassin-Gamelit-Fantasy-Adventure-ebook/dp/B08YJY6DTL/ref=zg_bs_156116011_7?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
30,Computers & Technology,Guinness-World-Records-Gamers-2020-ebook,/Guinness-World-Records-Gamers-2020-ebook/dp/B07S8X74WK/ref=zg_bs_156116011_8?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
31,Computers & Technology,product-reviews,/product-reviews/B07S8X74WK/ref=zg_bs_156116011_cr_8?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
32,Computers & Technology,product-reviews,/product-reviews/B07S8X74WK/ref=zg_bs_156116011_cr_8?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
33,Computers & Technology,Guinness-World-Records-Gamers-2020-ebook,/Guinness-World-Records-Gamers-2020-ebook/dp/B07S8X74WK/ref=zg_bs_156116011_8?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
34,Computers & Technology,Dotcom-Secrets-Underground-Playbook-Growing-ebook,/Dotcom-Secrets-Underground-Playbook-Growing-ebook/dp/B085BSSHJ6/ref=zg_bs_156116011_9?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
35,Computers & Technology,product-reviews,/product-reviews/B085BSSHJ6/ref=zg_bs_156116011_cr_9?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
36,Computers & Technology,product-reviews,/product-reviews/B085BSSHJ6/ref=zg_bs_156116011_cr_9?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
37,Computers & Technology,Dotcom-Secrets-Underground-Playbook-Growing-ebook,/Dotcom-Secrets-Underground-Playbook-Growing-ebook/dp/B085BSSHJ6/ref=zg_bs_156116011_9?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
38,Computers & Technology,Bitcoin-Billionaires-Genius-Betrayal-Redemption-ebook,/Bitcoin-Billionaires-Genius-Betrayal-Redemption-ebook/dp/B07GN8HWZW/ref=zg_bs_156116011_10?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
39,Computers & Technology,product-reviews,/product-reviews/B07GN8HWZW/ref=zg_bs_156116011_cr_10?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
40,Computers & Technology,product-reviews,/product-reviews/B07GN8HWZW/ref=zg_bs_156116011_cr_10?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
41,Computers & Technology,Bitcoin-Billionaires-Genius-Betrayal-Redemption-ebook,/Bitcoin-Billionaires-Genius-Betrayal-Redemption-ebook/dp/B07GN8HWZW/ref=zg_bs_156116011_10?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
42,Computers & Technology,Bitcoin-Standard-Decentralized-Alternative-Central-ebook,/Bitcoin-Standard-Decentralized-Alternative-Central-ebook/dp/B07BPM3GZQ/ref=zg_bs_156116011_11?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
43,Computers & Technology,product-reviews,/product-reviews/B07BPM3GZQ/ref=zg_bs_156116011_cr_11?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
44,Computers & Technology,product-reviews,/product-reviews/B07BPM3GZQ/ref=zg_bs_156116011_cr_11?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
45,Computers & Technology,Bitcoin-Standard-Decentralized-Alternative-Central-ebook,/Bitcoin-Standard-Decentralized-Alternative-Central-ebook/dp/B07BPM3GZQ/ref=zg_bs_156116011_11?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
46,Computers & Technology,Land-Founding-LitRPG-Chaos-Seeds-ebook,/Land-Founding-LitRPG-Chaos-Seeds-ebook/dp/B0172GEB68/ref=zg_bs_156116011_12?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
47,Computers & Technology,product-reviews,/product-reviews/B0172GEB68/ref=zg_bs_156116011_cr_12?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
48,Computers & Technology,product-reviews,/product-reviews/B0172GEB68/ref=zg_bs_156116011_cr_12?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
49,Computers & Technology,Land-Founding-LitRPG-Chaos-Seeds-ebook,/Land-Founding-LitRPG-Chaos-Seeds-ebook/dp/B0172GEB68/ref=zg_bs_156116011_12?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
50,Computers & Technology,Huntress-Clan-Saga-Complete-Boxed-ebook,/Huntress-Clan-Saga-Complete-Boxed-ebook/dp/B08T17SLWG/ref=zg_bs_156116011_13?_encoding=UTF8&psc=1&refRID=GGJTA9E11Q6GZ42MX4N6
51,Computers & Technology,product-reviews,/product-reviews/B08T17SLWG/ref=zg_bs_156116011_cr_13?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
52,Computers & Technology,product-reviews,/product-reviews/B08T17SLWG/ref=zg_bs_156116011_cr_13?ie=UTF8&refRID=GGJTA9E11Q6GZ42MX4N6
