,category,URL
0,Video Games,https://www.amazon.com/best-sellers-video-games/zgbs/videogames/ref=zg_bs_unv_vg_1_6469269011_1
1,Accessories,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-One-Accessories/zgbs/videogames/6469270011/ref=zg_bs_nav_vg_2_6469269011
2,Consoles,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-One-Consoles/zgbs/videogames/6469295011/ref=zg_bs_nav_vg_2_6469269011
3,Downloadable Content,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-One-Downloadable-Content/zgbs/videogames/7326775011/ref=zg_bs_nav_vg_2_6469269011
4,Games,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-One/zgbs/videogames/6469296011/ref=zg_bs_nav_vg_2_6469269011
5,Interactive Gaming Figures,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-One-Interactive-Gaming-Figures/zgbs/videogames/7834558011/ref=zg_bs_nav_vg_2_6469269011
6,Xbox Live,https://www.amazon.com/Best-Sellers-Video-Games-Xbox-Live/zgbs/videogames/17596059011/ref=zg_bs_nav_vg_2_6469269011
