,category,URL
0,Handmade Products,https://www.amazon.com/Best-Sellers-Handmade/zgbs/handmade/ref=zg_bs_unv_hnd_1_11403493011_1
1,Camping & Hiking,https://www.amazon.com/Best-Sellers-Handmade-Camping-Hiking-Equipment/zgbs/handmade/14351406011/ref=zg_bs_nav_hnd_2_11403493011
2,Car & Vehicle Accessories,https://www.amazon.com/Best-Sellers-Handmade-Car-Vehicle-Accessories/zgbs/handmade/14345425011/ref=zg_bs_nav_hnd_2_11403493011
3,Cycling,https://www.amazon.com/Best-Sellers-Handmade-Cycling-Equipment/zgbs/handmade/14351408011/ref=zg_bs_nav_hnd_2_11403493011
4,Fishing,https://www.amazon.com/Best-Sellers-Handmade-Fishing-Equipment/zgbs/handmade/14351413011/ref=zg_bs_nav_hnd_2_11403493011
5,Hunting & Shooting,https://www.amazon.com/Best-Sellers-Handmade-Hunting-Shooting-Equipment/zgbs/handmade/14351417011/ref=zg_bs_nav_hnd_2_11403493011
6,Sports & Fitness,https://www.amazon.com/Best-Sellers-Handmade-Sports-Fitness-Equipment/zgbs/handmade/14351414011/ref=zg_bs_nav_hnd_2_11403493011
