,category,URL
0,Baby,https://www.amazon.com/Best-Sellers-Baby/zgbs/baby-products/ref=zg_bs_unv_ba_1_166863011_1
1,Bathroom Safety,https://www.amazon.com/Best-Sellers-Baby-Kids-Bathroom-Safety-Products/zgbs/baby-products/166864011/ref=zg_bs_nav_ba_2_166863011
2,Cabinet Locks & Straps,https://www.amazon.com/Best-Sellers-Baby-Cabinet-Locks-Straps/zgbs/baby-products/166865011/ref=zg_bs_nav_ba_2_166863011
3,Crib Netting,https://www.amazon.com/Best-Sellers-Baby-Crib-Netting/zgbs/baby-products/2237482011/ref=zg_bs_nav_ba_2_166863011
4,Edge & Corner Guards,https://www.amazon.com/Best-Sellers-Baby-Furniture-Corner-Edge-Safety-Bumpers/zgbs/baby-products/166866011/ref=zg_bs_nav_ba_2_166863011
5,Electrical Safety,https://www.amazon.com/Best-Sellers-Baby-Electrical-Safety-Products/zgbs/baby-products/166867011/ref=zg_bs_nav_ba_2_166863011
6,Gates & Doorways,https://www.amazon.com/Best-Sellers-Baby-Indoor-Safety-Gates/zgbs/baby-products/166868011/ref=zg_bs_nav_ba_2_166863011
7,Harnesses & Leashes,https://www.amazon.com/Best-Sellers-Baby-Toddler-Safety-Harnesses-Leashes/zgbs/baby-products/2237486011/ref=zg_bs_nav_ba_2_166863011
8,Hearing Protection Earmuffs,https://www.amazon.com/Best-Sellers-Baby-Hearing-Protection-Earmuffs/zgbs/baby-products/21393842011/ref=zg_bs_nav_ba_2_166863011
9,Kitchen Safety,https://www.amazon.com/Best-Sellers-Baby-Stove-Safety-Covers-Appliance-Latches/zgbs/baby-products/166869011/ref=zg_bs_nav_ba_2_166863011
10,Monitors,https://www.amazon.com/Best-Sellers-Baby-Monitors/zgbs/baby-products/166870011/ref=zg_bs_nav_ba_2_166863011
11,Rails & Rail Guards,https://www.amazon.com/Best-Sellers-Baby-Kids-Bed-Rails-Rail-Guards/zgbs/baby-products/166872011/ref=zg_bs_nav_ba_2_166863011
12,Sleep Positioners,https://www.amazon.com/Best-Sellers-Baby-Sleep-Positioners/zgbs/baby-products/166874011/ref=zg_bs_nav_ba_2_166863011
