,category,URL
0,Magazine Subscriptions,https://www.amazon.com/Best-Sellers-Magazines/zgbs/magazines/ref=zg_bs_unv_mag_1_602316_1
1,Automotive,https://www.amazon.com/Best-Sellers-Magazines-Automotive/zgbs/magazines/638982/ref=zg_bs_nav_mag_2_602316
2,Motorcycles,https://www.amazon.com/Best-Sellers-Magazines-Motorcycle/zgbs/magazines/638986/ref=zg_bs_nav_mag_2_602316
3,Trucks,https://www.amazon.com/Best-Sellers-Magazines-Truck/zgbs/magazines/252134011/ref=zg_bs_nav_mag_2_602316
