,sub_cat,item_name,URL
0,Short Stories & Anthologies,Heart-Fire-Nameless-Book-ebook,/Heart-Fire-Nameless-Book-ebook/dp/B07Y8HKVGJ/ref=zg_bs_10300_1?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
1,Short Stories & Anthologies,product-reviews,/product-reviews/B07Y8HKVGJ/ref=zg_bs_10300_cr_1?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
2,Short Stories & Anthologies,product-reviews,/product-reviews/B07Y8HKVGJ/ref=zg_bs_10300_cr_1?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
3,Short Stories & Anthologies,Heart-Fire-Nameless-Book-ebook,/Heart-Fire-Nameless-Book-ebook/dp/B07Y8HKVGJ/ref=zg_bs_10300_1?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
4,Short Stories & Anthologies,Whom-Bell-Tolls-Ernest-Hemingway,/Whom-Bell-Tolls-Ernest-Hemingway/dp/0684803356/ref=zg_bs_10300_2?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
5,Short Stories & Anthologies,product-reviews,/product-reviews/0684803356/ref=zg_bs_10300_cr_2?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
6,Short Stories & Anthologies,product-reviews,/product-reviews/0684803356/ref=zg_bs_10300_cr_2?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
7,Short Stories & Anthologies,Whom-Bell-Tolls-Ernest-Hemingway,/Whom-Bell-Tolls-Ernest-Hemingway/dp/0684803356/ref=zg_bs_10300_2?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
8,Short Stories & Anthologies,First-Person-Singular-Haruki-Murakami,/First-Person-Singular-Haruki-Murakami/dp/0593318072/ref=zg_bs_10300_3?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
9,Short Stories & Anthologies,product-reviews,/product-reviews/0593318072/ref=zg_bs_10300_cr_3?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
10,Short Stories & Anthologies,product-reviews,/product-reviews/0593318072/ref=zg_bs_10300_cr_3?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
11,Short Stories & Anthologies,First-Person-Singular-Haruki-Murakami,/First-Person-Singular-Haruki-Murakami/dp/0593318072/ref=zg_bs_10300_3?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
12,Short Stories & Anthologies,Room-Service-C-M-Steele-ebook,/Room-Service-C-M-Steele-ebook/dp/B08YM4GZ15/ref=zg_bs_10300_4?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
13,Short Stories & Anthologies,product-reviews,/product-reviews/B08YM4GZ15/ref=zg_bs_10300_cr_4?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
14,Short Stories & Anthologies,product-reviews,/product-reviews/B08YM4GZ15/ref=zg_bs_10300_cr_4?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
15,Short Stories & Anthologies,Room-Service-C-M-Steele-ebook,/Room-Service-C-M-Steele-ebook/dp/B08YM4GZ15/ref=zg_bs_10300_4?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
16,Short Stories & Anthologies,,https://www.amazon.com/gp/new-releases/books/10300/ref=zg_bs_tab_t_bsnr
17,Short Stories & Anthologies,,https://www.amazon.com/gp/new-releases/books/10300/ref=zg_bs_tab_t_bsnr
18,Short Stories & Anthologies,,https://www.amazon.com/gp/most-wished-for/books/10300/ref=zg_bs_tab_t_mw
19,Short Stories & Anthologies,,https://www.amazon.com/gp/most-wished-for/books/10300/ref=zg_bs_tab_t_mw
20,Short Stories & Anthologies,Firefly-Lane-Novel-Kristin-Hannah-ebook,/Firefly-Lane-Novel-Kristin-Hannah-ebook/dp/B000V77082/ref=zg_bs_10300_5?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
21,Short Stories & Anthologies,product-reviews,/product-reviews/B000V77082/ref=zg_bs_10300_cr_5?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
22,Short Stories & Anthologies,product-reviews,/product-reviews/B000V77082/ref=zg_bs_10300_cr_5?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
23,Short Stories & Anthologies,Firefly-Lane-Novel-Kristin-Hannah-ebook,/Firefly-Lane-Novel-Kristin-Hannah-ebook/dp/B000V77082/ref=zg_bs_10300_5?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
24,Short Stories & Anthologies,Captivated-Whiskey-Run-Book-2-ebook,/Captivated-Whiskey-Run-Book-2-ebook/dp/B08YMW5K6V/ref=zg_bs_10300_6?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
25,Short Stories & Anthologies,product-reviews,/product-reviews/B08YMW5K6V/ref=zg_bs_10300_cr_6?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
26,Short Stories & Anthologies,product-reviews,/product-reviews/B08YMW5K6V/ref=zg_bs_10300_cr_6?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
27,Short Stories & Anthologies,Captivated-Whiskey-Run-Book-2-ebook,/Captivated-Whiskey-Run-Book-2-ebook/dp/B08YMW5K6V/ref=zg_bs_10300_6?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
28,Short Stories & Anthologies,Cheesecake-Romance-Sweet-Curves-Book-ebook,/Cheesecake-Romance-Sweet-Curves-Book-ebook/dp/B08ZSJR4PS/ref=zg_bs_10300_7?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
29,Short Stories & Anthologies,product-reviews,/product-reviews/B08ZSJR4PS/ref=zg_bs_10300_cr_7?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
30,Short Stories & Anthologies,product-reviews,/product-reviews/B08ZSJR4PS/ref=zg_bs_10300_cr_7?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
31,Short Stories & Anthologies,Cheesecake-Romance-Sweet-Curves-Book-ebook,/Cheesecake-Romance-Sweet-Curves-Book-ebook/dp/B08ZSJR4PS/ref=zg_bs_10300_7?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
32,Short Stories & Anthologies,FIONA-Curvy-Romance-GIRLS-NAUGHTY-ebook,/FIONA-Curvy-Romance-GIRLS-NAUGHTY-ebook/dp/B08YNVSVFG/ref=zg_bs_10300_8?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
33,Short Stories & Anthologies,product-reviews,/product-reviews/B08YNVSVFG/ref=zg_bs_10300_cr_8?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
34,Short Stories & Anthologies,product-reviews,/product-reviews/B08YNVSVFG/ref=zg_bs_10300_cr_8?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
35,Short Stories & Anthologies,FIONA-Curvy-Romance-GIRLS-NAUGHTY-ebook,/FIONA-Curvy-Romance-GIRLS-NAUGHTY-ebook/dp/B08YNVSVFG/ref=zg_bs_10300_8?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
36,Short Stories & Anthologies,Photographing-Dead-Nameless-Book-2-ebook,/Photographing-Dead-Nameless-Book-2-ebook/dp/B07Y8HLS8T/ref=zg_bs_10300_9?_encoding=UTF8&psc=1&refRID=R1V0HQ5GYAC25QFZ92QQ
37,Short Stories & Anthologies,product-reviews,/product-reviews/B07Y8HLS8T/ref=zg_bs_10300_cr_9?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
38,Short Stories & Anthologies,product-reviews,/product-reviews/B07Y8HLS8T/ref=zg_bs_10300_cr_9?ie=UTF8&refRID=R1V0HQ5GYAC25QFZ92QQ
