,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_85_1
1,Ballets & Dances,https://www.amazon.com/Best-Sellers-Music-Ballets-Dances/zgbs/music/5260/ref=zg_bs_nav_m_2_85
2,Chamber Music,https://www.amazon.com/Best-Sellers-Music-Chamber/zgbs/music/5318/ref=zg_bs_nav_m_2_85
3,Forms & Genres,https://www.amazon.com/Best-Sellers-Music-Classical-Forms-Genres/zgbs/music/36632/ref=zg_bs_nav_m_2_85
4,Sacred & Religious,https://www.amazon.com/Best-Sellers-Music-Sacred-Religious/zgbs/music/63654/ref=zg_bs_nav_m_2_85
5,Symphonies,https://www.amazon.com/Best-Sellers-Music-Symphonies/zgbs/music/63681/ref=zg_bs_nav_m_2_85
