,category,URL
0,Books,https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/ref=zg_bs_unv_b_1_4366_1
1,Action & Adventure Manga,https://www.amazon.com/Best-Sellers-Books-Action-Adventure-Manga/zgbs/books/7421474011/ref=zg_bs_nav_b_2_4366
2,Art of Comics and Manga,https://www.amazon.com/Best-Sellers-Books-Art-Comics-Manga/zgbs/books/7421482011/ref=zg_bs_nav_b_2_4366
3,Biographies & History Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Biographies-History-Graphic-Novels/zgbs/books/7422603011/ref=zg_bs_nav_b_2_4366
4,Comic Strips,https://www.amazon.com/Best-Sellers-Books-Comic-Strips/zgbs/books/4375/ref=zg_bs_nav_b_2_4366
5,Fantasy Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Fantasy-Graphic-Novels/zgbs/books/3825111/ref=zg_bs_nav_b_2_4366
6,Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Graphic-Novels/zgbs/books/4390/ref=zg_bs_nav_b_2_4366
7,History & Price Guides,https://www.amazon.com/Best-Sellers-Books-Comics-Graphic-Novel-History-Prices/zgbs/books/4395/ref=zg_bs_nav_b_2_4366
8,How To Create Comics & Manga,https://www.amazon.com/Best-Sellers-Books-How-Create-Comics-Manga/zgbs/books/1839/ref=zg_bs_nav_b_2_4366
9,Manga,https://www.amazon.com/Best-Sellers-Books-Manga-Comics-Graphic-Novels/zgbs/books/4367/ref=zg_bs_nav_b_2_4366
10,Media Tie-In Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Media-Tie-Graphic-Novels/zgbs/books/7421472011/ref=zg_bs_nav_b_2_4366
11,Publishers,https://www.amazon.com/Best-Sellers-Books-Comic-Graphic-Novel-Publishers/zgbs/books/4396/ref=zg_bs_nav_b_2_4366
12,Romance Manga,https://www.amazon.com/Best-Sellers-Books-Romance-Manga/zgbs/books/7421479011/ref=zg_bs_nav_b_2_4366
13,Science Fiction Graphic Novels,https://www.amazon.com/Best-Sellers-Books-Science-Fiction-Graphic-Novels/zgbs/books/4394/ref=zg_bs_nav_b_2_4366
14,Superheroes,https://www.amazon.com/Best-Sellers-Books-Superhero-Comics-Graphic-Novels/zgbs/books/3825121/ref=zg_bs_nav_b_2_4366
