,category,URL
0,Electronics,https://www.amazon.com/Best-Sellers-Electronics/zgbs/electronics/ref=zg_bs_unv_e_1_898400_3
1,Camera & Photo,https://www.amazon.com/Best-Sellers-Electronics-Camera-Photo/zgbs/electronics/502394/ref=zg_bs_unv_e_2_898400_2
2,Video Surveillance,https://www.amazon.com/Best-Sellers-Electronics-Video-Surveillance-Equipment/zgbs/electronics/7161091011/ref=zg_bs_unv_e_3_898400_1
3,Bullet Cameras,https://www.amazon.com/Best-Sellers-Electronics-Bullet-Surveillance-Cameras/zgbs/electronics/14241331/ref=zg_bs_nav_e_4_898400
4,Dome Cameras,https://www.amazon.com/Best-Sellers-Electronics-Dome-Surveillance-Cameras/zgbs/electronics/14241151/ref=zg_bs_nav_e_4_898400
5,Hidden Cameras,https://www.amazon.com/Best-Sellers-Electronics-Hidden-Cameras/zgbs/electronics/12909791/ref=zg_bs_nav_e_4_898400
6,Trail & Game Cameras,https://www.amazon.com/Best-Sellers-Electronics-Hunting-Trail-Cameras/zgbs/electronics/3413551/ref=zg_bs_nav_e_4_898400
