,category,URL
0,Grocery & Gourmet Food,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food/zgbs/grocery/ref=zg_bs_unv_gro_1_16322721_1
1,Applesauce & Fruit Cups,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Applesauce-Fruit-Cups/zgbs/grocery/6524414011/ref=zg_bs_nav_gro_2_16322721
2,Bars,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Granola-Nutrition-Bars/zgbs/grocery/6524464011/ref=zg_bs_nav_gro_2_16322721
3,Breadsticks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Breadsticks/zgbs/grocery/347682011/ref=zg_bs_nav_gro_2_16322721
4,Chips & Crisps,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Chips-Crisps/zgbs/grocery/16322741/ref=zg_bs_nav_gro_2_16322721
5,Cookies,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Cookies/zgbs/grocery/18774312011/ref=zg_bs_nav_gro_2_16322721
6,Crackers,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Crackers/zgbs/grocery/16322781/ref=zg_bs_nav_gro_2_16322721
7,Dried Fruit & Raisins,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Dried-Fruits-Raisins/zgbs/grocery/6524459011/ref=zg_bs_nav_gro_2_16322721
8,Fruit Leather,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Fruit-Leathers/zgbs/grocery/724730011/ref=zg_bs_nav_gro_2_16322721
9,Fruit Snacks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Fruit-Snacks/zgbs/grocery/6524463011/ref=zg_bs_nav_gro_2_16322721
10,Ice Cream Cones & Toppings,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Ice-Cream-Cones-Toppings/zgbs/grocery/6459175011/ref=zg_bs_nav_gro_2_16322721
11,Meat Snacks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Meat-Snacks/zgbs/grocery/21412375011/ref=zg_bs_nav_gro_2_16322721
12,Nuts & Seeds,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Nuts-Seeds/zgbs/grocery/11437481011/ref=zg_bs_nav_gro_2_16322721
13,Party Mix,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Party-Mix/zgbs/grocery/724731011/ref=zg_bs_nav_gro_2_16322721
14,Popcorn,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Popcorn/zgbs/grocery/16322991/ref=zg_bs_nav_gro_2_16322721
15,Pretzels,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Pretzels/zgbs/grocery/16323081/ref=zg_bs_nav_gro_2_16322721
16,Puffed Snacks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Puffed-Snacks/zgbs/grocery/173354011/ref=zg_bs_nav_gro_2_16322721
17,"Rice Cakes, Chips & Crackers",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Rice-Cakes-Chips-Crackers/zgbs/grocery/6524481011/ref=zg_bs_nav_gro_2_16322721
18,"Salsas, Dips & Spreads",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Salsas-Dips-Spreads/zgbs/grocery/6523475011/ref=zg_bs_nav_gro_2_16322721
19,Seaweed Snacks,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Seaweed-Snacks/zgbs/grocery/14864739011/ref=zg_bs_nav_gro_2_16322721
20,Snack & Trail Mixes,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Trail-Mixes/zgbs/grocery/16323101/ref=zg_bs_nav_gro_2_16322721
21,Snack Cakes & Pastries,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Cakes-Pastries/zgbs/grocery/11437484011/ref=zg_bs_nav_gro_2_16322721
22,Snack Gifts,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Snack-Gifts/zgbs/grocery/2255582011/ref=zg_bs_nav_gro_2_16322721
23,Wasabi Peas,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Wasabi-Peas/zgbs/grocery/6524485011/ref=zg_bs_nav_gro_2_16322721
