,category,URL
0,Beauty & Personal Care,https://www.amazon.com/Best-Sellers-Beauty/zgbs/beauty/ref=zg_bs_unv_bt_1_11057131_1
1,Bath & Bathing Accessories,https://www.amazon.com/Best-Sellers-Beauty-Bath-Bathing-Accessories/zgbs/beauty/11055991/ref=zg_bs_nav_bt_2_11057131
2,"Foot, Hand & Nail Care",https://www.amazon.com/Best-Sellers-Beauty-Foot-Hand-Nail-Care-Products/zgbs/beauty/17242866011/ref=zg_bs_nav_bt_2_11057131
3,Fragrance,https://www.amazon.com/Best-Sellers-Beauty-Perfumes-Fragrances/zgbs/beauty/11056591/ref=zg_bs_nav_bt_2_11057131
4,Hair Care,https://www.amazon.com/Best-Sellers-Beauty-Hair-Care-Products/zgbs/beauty/11057241/ref=zg_bs_nav_bt_2_11057131
5,Makeup,https://www.amazon.com/Best-Sellers-Beauty-Makeup/zgbs/beauty/11058281/ref=zg_bs_nav_bt_2_11057131
6,Skin Care,https://www.amazon.com/Best-Sellers-Beauty-Skin-Care-Products/zgbs/beauty/11060451/ref=zg_bs_nav_bt_2_11057131
7,Tools & Accessories,https://www.amazon.com/Best-Sellers-Beauty-Tools-Accessories/zgbs/beauty/11062741/ref=zg_bs_nav_bt_2_11057131
