,category,URL
0,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_unv_indust_1_16310191_1
1,"Ceramics, Glass & Industrial Gems",https://www.amazon.com/Best-Sellers-Industrial-Scientific-Raw-Ceramics-Glass-Gems/zgbs/industrial/6469731011/ref=zg_bs_nav_indust_2_16310191
2,Cork,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Cork-Raw-Materials/zgbs/industrial/6469725011/ref=zg_bs_nav_indust_2_16310191
3,Expanded & Perforated Sheets,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Expanded-Perforated-Sheets/zgbs/industrial/6469722011/ref=zg_bs_nav_indust_2_16310191
4,"Fabrics, Fibers & Textiles",https://www.amazon.com/Best-Sellers-Industrial-Scientific-Fabrics-Fibers-Textiles-Raw-Materials/zgbs/industrial/16414051/ref=zg_bs_nav_indust_2_16310191
5,Floor Grating,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Floor-Grating/zgbs/industrial/18734405011/ref=zg_bs_nav_indust_2_16310191
6,Foam,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Foam-Raw-Materials/zgbs/industrial/6469723011/ref=zg_bs_nav_indust_2_16310191
7,Graphite,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Graphite-Raw-Materials/zgbs/industrial/6901870011/ref=zg_bs_nav_indust_2_16310191
8,Industrial Wire,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Metal-Alloy-Wire/zgbs/industrial/16414431/ref=zg_bs_nav_indust_2_16310191
9,Laminates & Composites,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Laminates-Composites-Raw-Materials/zgbs/industrial/6469727011/ref=zg_bs_nav_indust_2_16310191
10,Mesh & Wire Cloth,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Mesh-Wire-Cloth/zgbs/industrial/6469724011/ref=zg_bs_nav_indust_2_16310191
11,Metals & Alloys,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Metal-Alloy-Raw-Materials/zgbs/industrial/16414131/ref=zg_bs_nav_indust_2_16310191
12,Plastics,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Plastic-Raw-Materials/zgbs/industrial/16414291/ref=zg_bs_nav_indust_2_16310191
13,Rubber,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Rubber-Raw-Materials/zgbs/industrial/350666011/ref=zg_bs_nav_indust_2_16310191
14,Shims & Shim Stock,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Shims-Shim-Stock-Raw-Materials/zgbs/industrial/16413251/ref=zg_bs_nav_indust_2_16310191
15,Wood,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Wood-Raw-Materials/zgbs/industrial/16414441/ref=zg_bs_nav_indust_2_16310191
