,category,URL
0,Automotive,https://www.amazon.com/Best-Sellers-Automotive/zgbs/automotive/ref=zg_bs_unv_auto_1_15736321_1
1,Bulbs,https://www.amazon.com/Best-Sellers-Automotive-Light-Bulbs/zgbs/automotive/15736341/ref=zg_bs_nav_auto_2_15736321
2,Accent & Off Road Lighting,https://www.amazon.com/Best-Sellers-Automotive-Accent-Off-Road-Lighting/zgbs/automotive/15736351/ref=zg_bs_nav_auto_2_15736321
3,Light Covers,https://www.amazon.com/Best-Sellers-Automotive-Light-Covers-Lenses/zgbs/automotive/15736471/ref=zg_bs_nav_auto_2_15736321
4,Lighting Assemblies & Accessories,https://www.amazon.com/Best-Sellers-Automotive-Lighting-Assemblies/zgbs/automotive/3094869011/ref=zg_bs_nav_auto_2_15736321
5,Lighting Conversion Kits,https://www.amazon.com/Best-Sellers-Automotive-Lighting-Conversion-Kits/zgbs/automotive/9002280011/ref=zg_bs_nav_auto_2_15736321
6,Towing & Trailer Lighting,https://www.amazon.com/Best-Sellers-Automotive-Towing-Trailer-Lighting/zgbs/automotive/9002281011/ref=zg_bs_nav_auto_2_15736321
7,Warning & Emergency Lights,https://www.amazon.com/Best-Sellers-Automotive-Warning-Emergency-Lights/zgbs/automotive/9002279011/ref=zg_bs_nav_auto_2_15736321
