,category,URL
0,Sports Collectibles,https://www.amazon.com/Best-Sellers-Sports-Collectibles/zgbs/sports-collectibles/ref=zg_bs_unv_sg_sc_1_3311054011_1
1,Full Sized Helmets,https://www.amazon.com/Best-Sellers-Sports-Collectibles-Collectible-Full-Sized-Helmets/zgbs/sports-collectibles/3311055011/ref=zg_bs_nav_sg_sc_2_3311054011
2,Mini Helmets,https://www.amazon.com/Best-Sellers-Sports-Collectibles-Collectible-Mini-Helmets/zgbs/sports-collectibles/3311056011/ref=zg_bs_nav_sg_sc_2_3311054011
