,category,URL
0,Toys & Games,https://www.amazon.com/Best-Sellers-Toys-Games/zgbs/toys-and-games/ref=zg_bs_unv_t_1_1266203011_1
1,Balloons,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Balloons/zgbs/toys-and-games/274321011/ref=zg_bs_nav_t_2_1266203011
2,Banners,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Banners/zgbs/toys-and-games/2489384011/ref=zg_bs_nav_t_2_1266203011
3,Birthday Candles,https://www.amazon.com/Best-Sellers-Toys-Games-Birthday-Candles/zgbs/toys-and-games/3734541/ref=zg_bs_nav_t_2_1266203011
4,Cake & Cupcake Toppers,https://www.amazon.com/Best-Sellers-Toys-Games-Cake-Cupcake-Toppers/zgbs/toys-and-games/10844429011/ref=zg_bs_nav_t_2_1266203011
5,Centerpieces,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Centerpieces/zgbs/toys-and-games/2528084011/ref=zg_bs_nav_t_2_1266203011
6,Noisemakers,https://www.amazon.com/Best-Sellers-Toys-Games-Noisemaker/zgbs/toys-and-games/166042011/ref=zg_bs_nav_t_2_1266203011
7,Party Favors,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Favor-Sets/zgbs/toys-and-games/166044011/ref=zg_bs_nav_t_2_1266203011
8,Party Hats,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Hats/zgbs/toys-and-games/274325011/ref=zg_bs_nav_t_2_1266203011
9,Party Packs,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Supply-Packs/zgbs/toys-and-games/274328011/ref=zg_bs_nav_t_2_1266203011
10,Party Tableware,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Tableware/zgbs/toys-and-games/274330011/ref=zg_bs_nav_t_2_1266203011
11,Piñatas,https://www.amazon.com/Best-Sellers-Toys-Games-Piñatas/zgbs/toys-and-games/274329011/ref=zg_bs_nav_t_2_1266203011
12,Tablecovers,https://www.amazon.com/Best-Sellers-Toys-Games-Kids-Party-Tablecovers/zgbs/toys-and-games/2528083011/ref=zg_bs_nav_t_2_1266203011
