,category,URL
0,Grocery & Gourmet Food,https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food/zgbs/grocery/ref=zg_bs_unv_gro_1_16310231_1
1,"Bottled Beverages, Water & Drink Mixes",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Bottled-Beverages-Water-Drink-Mixes/zgbs/grocery/14808787011/ref=zg_bs_nav_gro_2_16310231
2,"Coffee, Tea & Cocoa",https://www.amazon.com/Best-Sellers-Grocery-Gourmet-Food-Coffee-Tea-Cocoa/zgbs/grocery/16521305011/ref=zg_bs_nav_gro_2_16310231
