,category,URL
0,Books,https://www.amazon.com/best-sellers-books-Amazon/zgbs/books/ref=zg_bs_unv_b_1_48_1
1,Antiques & Collectibles,https://www.amazon.com/Best-Sellers-Books-Antiques-Collectibles/zgbs/books/5066/ref=zg_bs_nav_b_2_48
2,Coloring Books for Grown-Ups,https://www.amazon.com/Best-Sellers-Books-Coloring-Grown-Ups/zgbs/books/11357541011/ref=zg_bs_nav_b_2_48
3,Crafts & Hobbies,https://www.amazon.com/Best-Sellers-Books-Crafts-Hobbies/zgbs/books/5126/ref=zg_bs_nav_b_2_48
4,Event Planning,https://www.amazon.com/Best-Sellers-Books-Event-Planning/zgbs/books/13922613011/ref=zg_bs_nav_b_2_48
5,Gardening & Landscape Design,https://www.amazon.com/Best-Sellers-Books-Gardening-Landscape-Design/zgbs/books/5241/ref=zg_bs_nav_b_2_48
6,Home Improvement & Design,https://www.amazon.com/Best-Sellers-Books-Home-Improvement-Design/zgbs/books/6158312011/ref=zg_bs_nav_b_2_48
7,Needlecrafts & Textile Crafts,https://www.amazon.com/Best-Sellers-Books-Needlecrafts-Textile-Crafts/zgbs/books/13998731/ref=zg_bs_nav_b_2_48
8,Pets & Animal Care,https://www.amazon.com/Best-Sellers-Books-Animal-Pet-Care/zgbs/books/5043/ref=zg_bs_nav_b_2_48
9,Sustainable Living,https://www.amazon.com/Best-Sellers-Books-Sustainable-Living/zgbs/books/14916051/ref=zg_bs_nav_b_2_48
10,Weddings,https://www.amazon.com/Best-Sellers-Books-Weddings/zgbs/books/5418/ref=zg_bs_nav_b_2_48
