,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_7_1
1,Ambient,https://www.amazon.com/Best-Sellers-Music-Ambient/zgbs/music/63703/ref=zg_bs_nav_m_2_7
2,Big Beat,https://www.amazon.com/Best-Sellers-Music-Big-Beat/zgbs/music/292806/ref=zg_bs_nav_m_2_7
3,Disco,https://www.amazon.com/Best-Sellers-Music-Disco/zgbs/music/63705/ref=zg_bs_nav_m_2_7
4,Drum & Bass,https://www.amazon.com/Best-Sellers-Music-Drum-Bass-Electronic/zgbs/music/63706/ref=zg_bs_nav_m_2_7
5,Dubstep,https://www.amazon.com/Best-Sellers-Music-Dubstep/zgbs/music/6188055011/ref=zg_bs_nav_m_2_7
6,Electronica,https://www.amazon.com/Best-Sellers-Music-Electronica/zgbs/music/67218/ref=zg_bs_nav_m_2_7
7,Freestyle,https://www.amazon.com/Best-Sellers-Music-Freestyle/zgbs/music/63708/ref=zg_bs_nav_m_2_7
8,House,https://www.amazon.com/Best-Sellers-Music-House/zgbs/music/466994/ref=zg_bs_nav_m_2_7
9,IDM,https://www.amazon.com/Best-Sellers-Music-IDM/zgbs/music/467948/ref=zg_bs_nav_m_2_7
10,Rave,https://www.amazon.com/Best-Sellers-Music-Rave/zgbs/music/301416011/ref=zg_bs_nav_m_2_7
11,Techno,https://www.amazon.com/Best-Sellers-Music-Techno/zgbs/music/642578/ref=zg_bs_nav_m_2_7
12,Trance,https://www.amazon.com/Best-Sellers-Music-Trance/zgbs/music/265167/ref=zg_bs_nav_m_2_7
13,Trip-Hop,https://www.amazon.com/Best-Sellers-Music-Trip-hop/zgbs/music/297851/ref=zg_bs_nav_m_2_7
14,Turntablists,https://www.amazon.com/Best-Sellers-Music-Turntablists/zgbs/music/225382/ref=zg_bs_nav_m_2_7
15,World Dance,https://www.amazon.com/Best-Sellers-Music-World-Dance/zgbs/music/265168/ref=zg_bs_nav_m_2_7
