,category,URL
0,CDs & Vinyl,https://www.amazon.com/best-sellers-music-albums/zgbs/music/ref=zg_bs_unv_m_1_31_1
1,Acoustic Blues,https://www.amazon.com/Best-Sellers-Music-Acoustic-Blues/zgbs/music/13463651/ref=zg_bs_nav_m_2_31
2,Contemporary Blues,https://www.amazon.com/Best-Sellers-Music-Contemporary-Blues/zgbs/music/5236/ref=zg_bs_nav_m_2_31
3,Electric Blues,https://www.amazon.com/Best-Sellers-Music-Electric-Blues/zgbs/music/470998/ref=zg_bs_nav_m_2_31
4,Harmonica Blues,https://www.amazon.com/Best-Sellers-Music-Harmonica-Blues/zgbs/music/301405011/ref=zg_bs_nav_m_2_31
5,Jump Blues,https://www.amazon.com/Best-Sellers-Music-Jump-Blues/zgbs/music/299603011/ref=zg_bs_nav_m_2_31
6,Modern Blues,https://www.amazon.com/Best-Sellers-Music-Modern-Blues/zgbs/music/13463691/ref=zg_bs_nav_m_2_31
7,Piano Blues,https://www.amazon.com/Best-Sellers-Music-Piano-Blues/zgbs/music/299604011/ref=zg_bs_nav_m_2_31
8,Regional Blues,https://www.amazon.com/Best-Sellers-Music-Regional-Blues/zgbs/music/225371/ref=zg_bs_nav_m_2_31
9,Slide Guitar,https://www.amazon.com/Best-Sellers-Music-Slide-Guitar-Blues/zgbs/music/300067011/ref=zg_bs_nav_m_2_31
10,Traditional Blues,https://www.amazon.com/Best-Sellers-Music-Traditional-Blues/zgbs/music/5255/ref=zg_bs_nav_m_2_31
11,Vocal Blues,https://www.amazon.com/Best-Sellers-Music-Vocal-Blues/zgbs/music/5240/ref=zg_bs_nav_m_2_31
