,sub_cat,item_name,URL
0,"Health, Fitness & Dieting",Righteous-Mind-Divided-Politics-Religion-ebook,/Righteous-Mind-Divided-Politics-Religion-ebook/dp/B0052FF7YM/ref=zg_bs_156430011_1?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
1,"Health, Fitness & Dieting",product-reviews,/product-reviews/B0052FF7YM/ref=zg_bs_156430011_cr_1?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
2,"Health, Fitness & Dieting",product-reviews,/product-reviews/B0052FF7YM/ref=zg_bs_156430011_cr_1?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
3,"Health, Fitness & Dieting",Righteous-Mind-Divided-Politics-Religion-ebook,/Righteous-Mind-Divided-Politics-Religion-ebook/dp/B0052FF7YM/ref=zg_bs_156430011_1?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
4,"Health, Fitness & Dieting",Erma-Bombeck-Collection-Cherries-Motherhood-ebook,/Erma-Bombeck-Collection-Cherries-Motherhood-ebook/dp/B00CLVB9WO/ref=zg_bs_156430011_2?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
5,"Health, Fitness & Dieting",product-reviews,/product-reviews/B00CLVB9WO/ref=zg_bs_156430011_cr_2?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
6,"Health, Fitness & Dieting",product-reviews,/product-reviews/B00CLVB9WO/ref=zg_bs_156430011_cr_2?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
7,"Health, Fitness & Dieting",Erma-Bombeck-Collection-Cherries-Motherhood-ebook,/Erma-Bombeck-Collection-Cherries-Motherhood-ebook/dp/B00CLVB9WO/ref=zg_bs_156430011_2?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
8,"Health, Fitness & Dieting",Beginners-Transformative-Power-Lifelong-Learning-ebook,/Beginners-Transformative-Power-Lifelong-Learning-ebook/dp/B082S311FG/ref=zg_bs_156430011_3?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
9,"Health, Fitness & Dieting",product-reviews,/product-reviews/B082S311FG/ref=zg_bs_156430011_cr_3?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
10,"Health, Fitness & Dieting",product-reviews,/product-reviews/B082S311FG/ref=zg_bs_156430011_cr_3?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
11,"Health, Fitness & Dieting",Beginners-Transformative-Power-Lifelong-Learning-ebook,/Beginners-Transformative-Power-Lifelong-Learning-ebook/dp/B082S311FG/ref=zg_bs_156430011_3?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
12,"Health, Fitness & Dieting",Incognito-Secret-Lives-David-Eagleman-ebook,/Incognito-Secret-Lives-David-Eagleman-ebook/dp/B004J4WK9W/ref=zg_bs_156430011_4?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
13,"Health, Fitness & Dieting",product-reviews,/product-reviews/B004J4WK9W/ref=zg_bs_156430011_cr_4?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
14,"Health, Fitness & Dieting",product-reviews,/product-reviews/B004J4WK9W/ref=zg_bs_156430011_cr_4?ie=UTF8&refRID=NMWK0GYHV7706VZ9WX3C
15,"Health, Fitness & Dieting",Incognito-Secret-Lives-David-Eagleman-ebook,/Incognito-Secret-Lives-David-Eagleman-ebook/dp/B004J4WK9W/ref=zg_bs_156430011_4?_encoding=UTF8&psc=1&refRID=NMWK0GYHV7706VZ9WX3C
