,category,URL
0,Home & Kitchen,https://www.amazon.com/Best-Sellers-Home-Kitchen/zgbs/home-garden/ref=zg_bs_unv_hg_1_3206325011_1
1,Kids' Baking Supplies,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Baking-Supplies/zgbs/home-garden/2231407011/ref=zg_bs_nav_hg_2_3206325011
2,Kids' Bedding,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Bedding/zgbs/home-garden/1063268/ref=zg_bs_nav_hg_2_3206325011
3,Kids' Flatware,https://www.amazon.com/Best-Sellers-Home-Kitchen-Toddler-Utensils/zgbs/home-garden/166803011/ref=zg_bs_nav_hg_2_3206325011
4,Kids' Furniture,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Furniture/zgbs/home-garden/1063314/ref=zg_bs_nav_hg_2_3206325011
5,Kids' Room Décor,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Room-Décor/zgbs/home-garden/404454011/ref=zg_bs_nav_hg_2_3206325011
6,Nursery Décor,https://www.amazon.com/Best-Sellers-Home-Kitchen-Nursery-Décor/zgbs/home-garden/166875011/ref=zg_bs_nav_hg_2_3206325011
7,Nursery Furniture,https://www.amazon.com/Best-Sellers-Home-Kitchen-Nursery-Furniture/zgbs/home-garden/166809011/ref=zg_bs_nav_hg_2_3206325011
8,Nursery Bedding,https://www.amazon.com/Best-Sellers-Home-Kitchen-Nursery-Bedding/zgbs/home-garden/166742011/ref=zg_bs_nav_hg_2_3206325011
9,Kids' Bath,https://www.amazon.com/Best-Sellers-Home-Kitchen-Kids-Bath/zgbs/home-garden/3263108011/ref=zg_bs_nav_hg_2_3206325011
