,sub_cat,item_name,URL
0,Genre Fiction,Next-Wife-Kaira-Rouda-ebook,/Next-Wife-Kaira-Rouda-ebook/dp/B08C7J3LQZ/ref=zg_bs_10134_1?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
1,Genre Fiction,product-reviews,/product-reviews/B08C7J3LQZ/ref=zg_bs_10134_cr_1?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
2,Genre Fiction,product-reviews,/product-reviews/B08C7J3LQZ/ref=zg_bs_10134_cr_1?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
3,Genre Fiction,Next-Wife-Kaira-Rouda-ebook,/Next-Wife-Kaira-Rouda-ebook/dp/B08C7J3LQZ/ref=zg_bs_10134_1?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
4,Genre Fiction,The-Four-Winds-A-Novel,/The-Four-Winds-A-Novel/dp/B0882VNQKS/ref=zg_bs_10134_2?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
5,Genre Fiction,product-reviews,/product-reviews/B0882VNQKS/ref=zg_bs_10134_cr_2?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
6,Genre Fiction,product-reviews,/product-reviews/B0882VNQKS/ref=zg_bs_10134_cr_2?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
7,Genre Fiction,The-Four-Winds-A-Novel,/The-Four-Winds-A-Novel/dp/B0882VNQKS/ref=zg_bs_10134_2?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
8,Genre Fiction,Venice-Sketchbook-Novel-Rhys-Bowen-ebook,/Venice-Sketchbook-Novel-Rhys-Bowen-ebook/dp/B08CV9SPDQ/ref=zg_bs_10134_3?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
9,Genre Fiction,product-reviews,/product-reviews/B08CV9SPDQ/ref=zg_bs_10134_cr_3?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
10,Genre Fiction,product-reviews,/product-reviews/B08CV9SPDQ/ref=zg_bs_10134_cr_3?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
11,Genre Fiction,Venice-Sketchbook-Novel-Rhys-Bowen-ebook,/Venice-Sketchbook-Novel-Rhys-Bowen-ebook/dp/B08CV9SPDQ/ref=zg_bs_10134_3?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
12,Genre Fiction,Four-Winds-Novel-Kristin-Hannah-ebook,/Four-Winds-Novel-Kristin-Hannah-ebook/dp/B087ZXSPGJ/ref=zg_bs_10134_4?_encoding=UTF8&psc=1&refRID=MRVKCHTCMG1ABWQW1C6Q
13,Genre Fiction,product-reviews,/product-reviews/B087ZXSPGJ/ref=zg_bs_10134_cr_4?ie=UTF8&refRID=MRVKCHTCMG1ABWQW1C6Q
