,category,URL
0,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_unv_la_1_3741411_1
1,Drop-In Ranges,https://www.amazon.com/Best-Sellers-Appliances-Drop-Ranges/zgbs/appliances/3741421/ref=zg_bs_nav_la_2_3741411
2,Freestanding Ranges,https://www.amazon.com/Best-Sellers-Appliances-Freestanding-Ranges/zgbs/appliances/3741431/ref=zg_bs_nav_la_2_3741411
3,Slide-In Ranges,https://www.amazon.com/Best-Sellers-Appliances-Slide-Ranges/zgbs/appliances/2399946011/ref=zg_bs_nav_la_2_3741411
