,category,URL
0,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_unv_ac_1_2237594011_1
1,Art & Poster Tubes,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Art-Poster-Transport-Tubes/zgbs/arts-crafts/12896391/ref=zg_bs_nav_ac_2_2237594011
2,Art Tool & Sketch Boxes,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Art-Tool-Sketch-Storage-Boxes/zgbs/arts-crafts/12896431/ref=zg_bs_nav_ac_2_2237594011
3,Beading Storage,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Beading-Storage/zgbs/arts-crafts/8090936011/ref=zg_bs_nav_ac_2_2237594011
4,Craft & Sewing Supplies Storage,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Craft-Supplies-Storage/zgbs/arts-crafts/262666011/ref=zg_bs_nav_ac_2_2237594011
5,Drying & Print Racks,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Drying-Print-Racks/zgbs/arts-crafts/12897061/ref=zg_bs_nav_ac_2_2237594011
6,Flat & Vertical Files,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Flat-Vertical-Files/zgbs/arts-crafts/12897381/ref=zg_bs_nav_ac_2_2237594011
7,Paint Brush Organizers & Holders,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Paint-Brush-Organizers-Holders/zgbs/arts-crafts/12897391/ref=zg_bs_nav_ac_2_2237594011
8,"Pen, Pencil & Marker Cases",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Pen-Pencil-Marker-Cases/zgbs/arts-crafts/8090948011/ref=zg_bs_nav_ac_2_2237594011
9,Portfolios,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Art-Portfolios/zgbs/arts-crafts/12896421/ref=zg_bs_nav_ac_2_2237594011
10,Storage Boxes & Organizers,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Storage-Boxes-Organizers/zgbs/arts-crafts/8090944011/ref=zg_bs_nav_ac_2_2237594011
11,Storage Cabinets,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing-Art-Storage-Cabinets/zgbs/arts-crafts/12897361/ref=zg_bs_nav_ac_2_2237594011
