,sub_cat,item_name,URL
0,Hot Tubs,SaluSpa-Miami-AirJet-Inflatable-Hot,/SaluSpa-Miami-AirJet-Inflatable-Hot/dp/B00HRT863U/ref=zg_bs_2475557011_1?_encoding=UTF8&psc=1&refRID=EW2N1SCMY8NM8TVZKMRQ
1,Hot Tubs,product-reviews,/product-reviews/B00HRT863U/ref=zg_bs_2475557011_cr_1?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
2,Hot Tubs,product-reviews,/product-reviews/B00HRT863U/ref=zg_bs_2475557011_cr_1?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
3,Hot Tubs,SaluSpa-Miami-AirJet-Inflatable-Hot,/SaluSpa-Miami-AirJet-Inflatable-Hot/dp/B00HRT863U/ref=zg_bs_2475557011_map_1?_encoding=UTF8&psc=1&refRID=EW2N1SCMY8NM8TVZKMRQ
4,Hot Tubs,Coleman-SaluSpa-4-Person-Portable-Inflatable,/Coleman-SaluSpa-4-Person-Portable-Inflatable/dp/B084Z7Z3BS/ref=zg_bs_2475557011_2?_encoding=UTF8&psc=1&refRID=EW2N1SCMY8NM8TVZKMRQ
5,Hot Tubs,product-reviews,/product-reviews/B0851SP5QF/ref=zg_bs_2475557011_cr_2?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
6,Hot Tubs,product-reviews,/product-reviews/B0851SP5QF/ref=zg_bs_2475557011_cr_2?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
7,Hot Tubs,Coleman-SaluSpa-4-Person-Portable-Inflatable,/Coleman-SaluSpa-4-Person-Portable-Inflatable/dp/B084Z7Z3BS/ref=zg_bs_2475557011_2?_encoding=UTF8&psc=1&refRID=EW2N1SCMY8NM8TVZKMRQ
8,Hot Tubs,Intex-28429E-PureSpa-Portable-Inflatable,/Intex-28429E-PureSpa-Portable-Inflatable/dp/B0831P1CCD/ref=zg_bs_2475557011_3?_encoding=UTF8&psc=1&refRID=EW2N1SCMY8NM8TVZKMRQ
9,Hot Tubs,product-reviews,/product-reviews/B083YWP1GD/ref=zg_bs_2475557011_cr_3?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
10,Hot Tubs,product-reviews,/product-reviews/B083YWP1GD/ref=zg_bs_2475557011_cr_3?ie=UTF8&refRID=EW2N1SCMY8NM8TVZKMRQ
