,category,URL
0,"Patio, Lawn & Garden",https://www.amazon.com/Best-Sellers-Garden-Outdoor/zgbs/lawn-garden/ref=zg_bs_unv_lg_1_553824_1
1,"Canopies, Gazebos & Pergolas",https://www.amazon.com/Best-Sellers-Garden-Outdoor-Canopies-Gazebos-Pergolas/zgbs/lawn-garden/14135021011/ref=zg_bs_nav_lg_2_553824
2,"Hammocks, Stands & Accessories",https://www.amazon.com/Best-Sellers-Garden-Outdoor-Hammocks-Stands-Accessories/zgbs/lawn-garden/553836/ref=zg_bs_nav_lg_2_553824
3,Patio Furniture Covers,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Patio-Furniture-Covers/zgbs/lawn-garden/13749551/ref=zg_bs_nav_lg_2_553824
4,Patio Furniture Sets,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Patio-Furniture-Sets/zgbs/lawn-garden/3742441/ref=zg_bs_nav_lg_2_553824
5,Patio Seating,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Patio-Seating/zgbs/lawn-garden/9001152011/ref=zg_bs_nav_lg_2_553824
6,"Picnic Baskets, Tables & Accessories",https://www.amazon.com/Best-Sellers-Garden-Outdoor-Picnic-Baskets-Tables-Accessories/zgbs/lawn-garden/361425011/ref=zg_bs_nav_lg_2_553824
7,Privacy Screens & Protection,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Privacy-Screens-Protection/zgbs/lawn-garden/21389656011/ref=zg_bs_nav_lg_2_553824
8,Storage Benches,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Storage-Benches/zgbs/lawn-garden/671803011/ref=zg_bs_nav_lg_2_553824
9,Tables,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Tables/zgbs/lawn-garden/553832/ref=zg_bs_nav_lg_2_553824
10,Umbrellas & Shade,https://www.amazon.com/Best-Sellers-Garden-Outdoor-Patio-Umbrellas-Shade/zgbs/lawn-garden/14135022011/ref=zg_bs_nav_lg_2_553824
