,category,URL
0,Industrial & Scientific,https://www.amazon.com/Best-Sellers-Industrial-Scientific/zgbs/industrial/ref=zg_bs_unv_indust_1_318135011_1
1,Emergency Response Equipment,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Emergency-Response-Equipment/zgbs/industrial/393317011/ref=zg_bs_nav_indust_2_318135011
2,Facility Safety Products,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Facility-Safety-Products/zgbs/industrial/7459506011/ref=zg_bs_nav_indust_2_318135011
3,Hazardous Material Handling,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Hazardous-Material-Handling-Products/zgbs/industrial/393321011/ref=zg_bs_nav_indust_2_318135011
4,Lockout & Tagout Products,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Lockout-Tagout-Products/zgbs/industrial/1265106011/ref=zg_bs_nav_indust_2_318135011
5,Personal Protective Equipment,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Personal-Protective-Equipment-Safety-Gear/zgbs/industrial/486555011/ref=zg_bs_nav_indust_2_318135011
6,Safety Signs & Signals,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Safety-Signs-Signals/zgbs/industrial/3430070011/ref=zg_bs_nav_indust_2_318135011
7,Safety Training,https://www.amazon.com/Best-Sellers-Industrial-Scientific-Safety-Training/zgbs/industrial/7564842011/ref=zg_bs_nav_indust_2_318135011
